taxon_id,input,rank,suggested
98999,Pimelia radula_ascendens,species,Pimelia ascendens
,Pimelia radula_oromii,subspecies,pimelia radula oromii
,Pimelia radula_radula,subspecies,pimelia radula radula
1470707,Tentyria mucrota,species,Tentyria mucronata
575791,Tentyria rotunda,species,Tentyria rotundata
1470708,Tentyria schaumi,species,Tentyria schaumii
668954,Trachycelis aphodiodes,species,Trachyscelis aphodioides
44422,Tribolium brevicorne,species,Tribolium brevicornis
60840,Trachypachus holmbergi_,species,Trachypachus holmbergi
538617,Trachypachus slevini_,species,Trachypachus slevini
1569671,Lophoceters pusillus,species,Lophocateres pusillus
idCerIrae,Cerodontha ireos,species,Cerodontha iraeos
502513,Villa gayi,species,Viola grayi
2726335,Villa velutina,species,Viola velutina
27454,Calliphora bomitoria,species,Calliphora vomitoria
586676,Aedes joreicus,species,Aedes koreicus
1712862,Aedes seatoi,species,Ochlerotatus eatoni
51957,Aniella pulchra,species,Anniella pulchra
58241,Anopheles agrgyritarsus,species,Anopheles argyritarsis
30019,Drosophila brusckii,species,Drosophila busckii
7253,Drosophila mecatorum,species,Drosophila mercatorum
2726426,Psila pallida,species,Perla pallida
1096048,Antichaeta melanosoma,species,Anticheta melanosoma
1096059,Dictya txensis,species,Dictya texensis
1096038,Tetanocera loewiE,species,Tetanocera loewi
421455,Eusimulium vernum,species,Simulium vernum
idLepFont,Leptocera frontinalis,species,Leptocera fontinalis
273426,Cheilosia aenea,species,Cheilosia aerea
2663930,Criorhina coquilIetti,species,Criorhina coquilletti
198635,Eristalis lenax,species,Eristalis tenax
1738121,Lejota cyanea,species,Leucocoprinus cygneus
,Musca domesticacalleva,subspecies,musca domestica calleva
27455,Musca veltustissima,species,Musca vetustissima
27455,Musca vestustissima,species,Musca vetustissima
209762,Paragus minutus,species,Carabus minimus
497903,Toxomerus portius,species,Toxomerus politus
551673,Atylotus bicolor,species,Atelopus tricolor
1547360,Chrysops flavipes,species,Chrysops flavidus
377549,Chrysops suavis,species,Chrysotus suavis
idHybMueh,Hybomitra muhlfeldi,species,Hybomitra muehlfeldi
1754249,Winthemia dantanae,species,Winthemia datanae
33395,Rhagoletis conivora,species,Rhagoletis cornivora
43418,Rhagoletis jungladis,species,Rhagoletis juglandis
idBibHort,Bibio bortulanus,species,Bibio hortulanus
50660,Oligotoma saundersi,species,Oligotoma saundersii
202358,Grylloblatta campodeioformis,species,Grylloblatta campodeiformis
1960866,Cerococcus quercus,species,Sirococcus quercus
1228025,Anisoscelis foliaceus,species,Anisoscelis foliacea
1545138,Gonocerus scuteangulatus,species,Gonocerus acuteangulatus
2095909,Ceresa dicerus,species,Ceresa diceros
1464796,Entilia sinuata,species,Entylia sinuata
881685,Notonecta insulata,species,Notonecta undulata
291269,Arma custus,species,Arma custos
763214,Eusarcoris lewisi,species,Eysarcoris lewisi
1513908,Euschistus erassus,species,Euschistus crassus
1405156,Phylloxera depressa,species,Phylloneta impressa
1384701,Arge melanochroa,species,Arge melanochra
453360,Andricus fecundatrix,species,Andricus foecundatrix
256662,Polistes fadwigae,species,Polistes jokahamae
458887,Aphaenogaster depilis,species,Aphaenogaster senilis
1193250,Leptanilla nana,species,Leptinella nana
613827,Pachycondyla tridentata,species,Pachycondyla unidentata
1779205,Ponera japonica,species,Phanera japonica
628461,Temnothorax spinosius,species,Temnothorax spinosior
1422849,Aglaostigma occipitosa,species,Aglaostigma occipitosum
1384835,Dolerus hematodes,species,Dolerus haematodes
1384826,Loderus eversmanni,species,Dolerus eversmanni
1408527,Thrinax paucipunctatus,species,Thrinax paucipunctata
1263548,Mischocyttarus cassanunga,species,Mischocyttarus cassununga
155721,Reticulitermes lucifugus_grassei,species,Reticulitermes grassei
448099,Amitermes eucalipti,species,Amitermes eucalypti
1934507,Microcerotermes fuscotibiatis,species,Microcerotermes fuscotibialis
127387,Reticutitermes santonensis,species,Reticulitermes santonensis
517475,Syllepte derogata,species,Haritalodes derogata
987980,Miltochrista zuiniata,species,Miltochrista miniata
2566955,Malacosoma castrense,species,Malacosoma castrensis
268653,Agrodiaetus erschoffi,species,Polyommatus erschoffii
317085,Agrodiaetus pfeiffer,species,Polyommatus pfeifferi
317090,Agrodiaetus transcaspica,species,Polyommatus transcaspicus
282030,Aricia isaurica,species,Aricia isauricus
876053,Cupido decolorata,species,Cupido decoloratus
282014,Lysandra osmarr,species,Lysandra ossmar
282003,Polyommatus medon,species,Polyommatus aedon
1261520,Tarucus balkanica,species,Tarucus balkanicus
211498,Plusia intermixta,species,Clusia intertexta
2798323,Chazara bischoffi,species,Chazara bischoffii
447839,Erebia nerine,species,Erebia neriene
2798363,Euphaedra edwardsii,species,Euphaedra edwardsi
,Libythea bachmanni,species,libytheana bachmanii
2093611,Pseudacraea boisduvalii,species,Pseudacraea boisduvali
76193,Papilio lnachaon,species,Papilio machaon
7116,Pieris bassicae,species,Pieris brassicae
262188,Siederia alpicolella,species,Siederia rupicolella
753433,Talaeporia lubulosa,species,Taleporia tubulosa
470732,Sphinx lingustri,species,Sphinx ligustri
191707,Archips fuscocupreanus,species,Archips fuscocupreana
263944,Yponomeuta polistictus,species,Yponomeuta polystictus
1430713,Elcysma westwoodi,species,Elcysma westwoodii
267100,Gongylus gongyloides,species,Gongylus gongylodes
1194555,Apterornantis bolivari,species,Apteromantis bolivari
122275,Kongobatha diadernata,species,Kongobatha diademata
267111,Sphodrornantis viridis,species,Sphodromantis viridis
267113,Vates pectinicornis,species,Vates pectinacornis
444652,Iris aratoria,species,Iris oratoria
417569,Chrysopa fomosa,species,Chrysopa formosa
450889,Semidalis aleurodiformis,species,Semidalis aleyrodiformis
279447,Mantispa atyriaca,species,Mantispa styriaca
2666032,Aeshna coerulea,species,Aeshna caerulea
451469,Diplacodes lefebvrii,species,Diplacodes lefebvrei
70395,Libellula cuadrimaculata,species,Libellula quadrimaculata
123848,Libellula florensis,species,Libellula forensis
332233,Aleuas gracilis,species,Agelas gracilis
37248,Arphia psudoniecana,species,Arphia pseudonietana
338460,Baeacris pseudopunctulata,species,Baeacris pseudopunctulatus
338462,Baeacris punctulata,species,Baeacris punctulatus
213227,Dichroplus bergi,species,Dichroplus bergii
338431,Dichroplus obsurus,species,Dichroplus obscurus
338436,Dichroplus vittatus_2,species,Dichroplus vittatus
338437,Dichroplus vittigerum,species,Dichroplus vittiger
1007316,Gomphocerus sibericus,species,Gomphocerus sibiricus
2547837,Macrotona australis,species,Cnemoplites australis
1034442,Paraorphula graminea,species,Parorphula graminea
1603020,Eutropidacris collares,species,Tropidacris collaris
1954235,Gampsocleis burgeri,species,Gampsocleis buergeri
1882553,Isophya hospodat,species,Isophya hospodar
1678041,Isophya krausii,species,Isophya kraussii
910292,Isophya modesta_longicaudata,species,Isophya longicaudata
202390,Orxines macklotti,species,Orxines macklottii
202447,Tropiderus childrenii,species,Tropidoderus childrenii
,Bacillus grandii_benazzii,subspecies,bacillus grandii benazzii
,Bacillus grandii_grandii,subspecies,bacillus grandii grandii
227363,Perla immarginata,species,Perla marginata
909449,Dictyogenus alpinum,species,Dictyogenus alpinus
2604002,Perlodes jurassica,species,Perlodes jurassicus
1071617,Perlodes microcephala,species,Perlodes microcephalus
50526,Xenos pecki,species,Xenos peckii
45055,Taeniothrips iconsequene,species,Taeniothrips inconsequens
1875416,Halesus tesselatus,species,Halesus tessellatus
315606,Pontoporeia affinis,species,Monoporeia affinis
6759,Carcinus menas,species,Carcinus maenas
1124764,Macrocheira kampferi,species,Macrocheira kaempferi
189339,Eupagurus ochtensis,species,Pagurus ochotensis
8090,Oryzias ltipes,species,Oryzias latipes
930369,Roeboides microlepis,species,Phenagoniates macrolepis
219677,Moroco lagwoski,species,Rhynchocypris lagowskii
109666,Moroco oxcephalus,species,Phoxinus oxycephalus
32479,Xiphophorus motezumae,species,Xiphophorus montezumae
,Discoglossus galganoi_galganoi,subspecies,discoglossus galganoi galganoi
,Discoglossus pictus_auritus,subspecies,discoglossus pictus auritus
,Discoglossus pictus_pictus,subspecies,discoglossus pictus pictus
,Bufo gargarizans_gargarizans,subspecies,bufo gargarizans gargarizans
,Bufotes oblongus_oblongus,subspecies,bufotes oblongus oblongus
,Bufotes pewzowi_taxkorensis,subspecies,bufotes pewzowi taxkorensis
449794,Craugastor gulosus,species,Craugastor rugulosus
449794,Craugastor rugosus,species,Craugastor rugulosus
356179,Syrrhophus marnocki,species,Eleutherodactylus marnockii
2782222,Acris crepitans_blanchardi,species,Acris blanchardi
194199,Pseudacris ocularis_,species,Pseudacris ocularis
,Leptodactylus gracilis_delattini,subspecies,leptodactylus gracilis delattini
,Leptodactylus gracilis_gracilis,subspecies,leptodactylus gracilis gracilis
1273188,Pleurodema somuncurense,species,Pleurodema somuncurensis
258858,Guibemantis pulcher_,species,Guibemantis pulcher
143426,Mantella cowanii,species,Mantella cowani
369514,Odorrana andersoni,species,Odorrana andersonii
1168020,Rana amurensis_coreana,species,Rana coreana
290503,Rana aurora_draytoni,species,Rana draytonii
1510583,Telmatobius phillippii,species,Telmatobius philippii
8305,Ambystoma tigrinum_tigrinum,species,Ambystoma tigrinum
113391,Hynobius leechii_,species,Hynobius leechii
,Eurycea longicauda_melanopleura,subspecies,eurycea longicauda melanopleura
,Pseudotriton montanus_diastictus,subspecies,pseudotriton montanus diastictus
,Pseudotriton ruber_schencki,subspecies,pseudotriton ruber schencki
33608,Neophron perenopterus,species,Neophron percnopterus
8839,Anas platyrhyncha,species,Anas platyrhynchos
9046,Gennaeus nyctemerus,species,Lophura nycthemera
30481,Torpedo oellata,species,Torpedo ocellata
94439,Tenrec eucadatus,species,Tenrec ecaudatus
37189,Hippotragus miger,species,Hippotragus niger
39705,Herpestes edwardsi,species,Urva edwardsii
77149,Mustela eversmanii,species,Mustela eversmannii
280979,Pteronotus fuliginosa,species,Pteronotus fuliginosus
,Pteronotus psilotus,species,pteronotus psilotis
9519,Lagothrix lagothricha,species,Lagothrix lagotricha
52232,Callithrix humeralifer,species,Mico humeralifer
54181,Presbytis obscura,species,Trachypithecus obscurus
10149,Hydrochoeris hydrochaeris,species,Hydrochoerus hydrochaeris
82463,Eothenomys smithi,species,Myodes smithii
83752,Rattus agentiventer,species,Rattus argentiventer
246437,Tupaia chinenesis,species,Tupaia chinensis
1500763,Sorex caucasicus,species,Carex caucasica
103694,Physignatus lesuerii,species,Intellagama lesueurii
272250,Rampholeon marshalli,species,Rhampholeon marshalli
179929,Rampholeon spectrum,species,Rhampholeon spectrum
36310,Gekko gekko,species,Gekko gecko
174728,Neusticurus ecleopus,species,Potamites ecpleopus
118848,Tachydromus sexlineatus,species,Takydromus sexlineatus
80469,Tachydromus smaragdinus,species,Takydromus smaragdinus
2484728,Liolaemus christiani,species,Liolaemus cristiani
1175211,Cyclodina olivieri,species,Oligosoma oliveri
1678114,Eumeces marginatus,species,Eumerus emarginatus
253933,Ameiva maynardii,species,Pholidoscelis maynardi
1842987,Aspidoscelis tesselata,species,Aspidoscelis tesselatus
1433133,Cnemidophorus cozumela,species,Aspidoscelis cozumelus
44730,Atropoides mummifer,species,Atropoides nummifer
86975,Testudo gaeca,species,Testudo graeca
6088,Pelmatohydra obligactis,species,Hydra oligactis
1933096,Echinus acutur,species,Gracilechinus acutus
749958,Doris difida,species,Hermaea bifida
87838,Euhadra smaliae,species,Euhadra amaliae
225461,Monacha cathusiana,species,Monacha cartusiana
479612,Trichus maculata,species,Trochus maculatus
52793,Lymnaea nuricularia,species,Radix auricularia
705129,Acuaria spiralis,species,Acharia apicalis
1076771,Stenostomum grandi,species,Stenostomum grande
66787,Dipylidium caminum,species,Dipylidium caninum
92217,Polystomum integerrimum,species,Polystoma integerrimum
1921950,Pseudoceros evaelinae,species,Pseudobiceros evelinae
1385436,Stylochus elipticus,species,Stylochus ellipticus
46766,Bdellura candida,species,Bdelloura candida
69521,Cura pingus,species,Cura pinguis
6182,Schistosomum japonicum,species,Schistosoma japonicum
38741,Schistosomatium dounthitti,species,Schistosomatium douthitti
596246,Trichobiharzia physellae,species,Trichobilharzia physellae
2720231,Bucephalus elegans,species,Eucephalus elegans
138575,Encyclometra columbrimurorum,species,Encyclometra colubrimurorum
99733,Gorgoderina cygnoides,species,Gorgodera cygnoides
2283554,Spherostoma bramae,species,Sphaerostoma bramae
763070,Gygantocothyle bathycothyle,species,Gigantocotyle bathycotyle
2755129,Bdellocephala punctae,species,Bdellocephala punctata
2740835,Nephila clavata,species,Trichonephila clavata
1926229,Sitticus terebratus,species,Attulus terebratus
2527845,Caloglyphus michaeli,species,Sancassania michaeli
2583526,Argas lahorensis,species,Ornithodoros lahorensis
59643,Aponomma hydrosauri,species,Bothriocroton hydrosauri
65642,Aponomma undatum,species,Bothriocroton undatum
44385,Haemaphysalis leachii,species,Haemaphysalis leachi
2528302,Areolaspis bifoliatus,species,Holostaspella bifoliata
475616,Platybunus triangularis,species,Rilaena triangularis
34648,Buthus eupeus,species,Mesobuthus eupeus
1458441,Willowsia buski,species,Willowsia buskii
187682,Isotoma notabilis,species,Parisotoma notabilis
36963,Leucophaea maderae,species,Rhyparobia maderae
37813,Parcoblatta pennsylvanica,species,Parcoblatta pensylvanica
2755526,Cubitermes sankurensis,species,Nitiditermes sankurensis
2755539,Cubitermes weissi,species,Ternicubitermes weissi
207177,Acrossus luridus,species,Aphodius luridus
207128,Agolius bonvouloiri,species,Aphodius bonvouloiri
207371,Ammoecius elevatus,species,Aphodius elevatus
207139,Aphodius consputus,species,Melinopterus consputus
207157,Calamosternus granarius,species,Aphodius granarius
207144,Chilothorax distinctus,species,Aphodius distinctus
207175,Chilothorax lineolatus,species,Aphodius lineolatus
207147,Colobopterus erraticus,species,Aphodius erraticus
207159,Otophorus haemorrhoidalis,species,Aphodius haemorrhoidalis
207151,Teuchestes fossor,species,Aphodius fossor
1515531,Rhynchites heros,species,Epirhynchites heros
102642,Abax ater,species,Abax parallelepipedus
2611451,Amara giganteus,species,Amara gigantea
1166794,Bembidion castum,species,Lionepha casta
114449,Calosoma maderae,species,Campalita maderae
49192,Carabus arcensis,species,Carabus arvensis
869552,Cicindela angulata,species,Calomera angulata
212438,Cicindela chloris,species,Calomera chloris
212556,Cicindela chloropleura,species,Jansenia chloropleura
38653,Cicindela dorsalis,species,Habroscelimorpha dorsalis
1343300,Cicindela hispanica,species,Cephalota hispanica
285225,Cicindela littoralis,species,Calomera littoralis
1343298,Cicindela lunulata,species,Calomera lunulata
1485676,Cicindela maura,species,Cephalota maura
869544,Cicindela minuta,species,Cylindera minuta
869552,Cicindela sumatrensis,species,Calomera angulata
93363,Ellipsoptera marginata,species,Cicindela marginata
247365,Harpalus tenebrosus,species,Cryptophonus tenebrosus
346483,Megacephala euphratica,species,Grammognatha euphratica
247406,Ophonus incisus,species,Incisophonus incisus
795062,Platynus assimilis,species,Limodromus assimilis
347432,Tachys bistriatus,species,Paratachys bistriatus
217632,Anoplophora malasiaca,species,Anoplophora chinensis
75512,Chrysolina janbechynei,species,Chrysolina curvilinea
204947,Cryptocephalus hypochoeridis,species,Cryptocephalus hypochaeridis
1412126,Lema coromandeliana,species,Lema praeusta
7539,Leptinotarsa decimlineata,species,Leptinotarsa decemlineata
2583630,Oides bipunctata,species,Oides palleata
153779,Plagiosterna aenea,species,Linaeidea aenea
2598218,Psylliodes chrysocephalus,species,Psylliodes chrysocephala
467376,Psylliodes cuprea,species,Psylliodes cupreus
87543,Timarcha monserratensis,species,Timarcha montserratensis
703264,Adonia variegata,species,Hippodamia variegata
115346,Brumus quadripustulatus,species,Exochomus quadripustulatus
419956,Calvia quatuordecimguttata,species,Calvia quattuordecimguttata
436170,Epilachna pustulosa,species,Henosepilachna pustulosa
459478,Epilachna septima,species,Henosepilachna septima
420088,Epilachna vigintioctomaculata,species,Henosepilachna vigintioctomaculata
420089,Epilachna vigintioctopunctata,species,Henosepilachna vigintioctopunctata
2755261,Exochomus flavipes,species,Parexochomus flavipes
1082689,Micraspis cardoni,species,Anegleis cardoni
558720,Propylaea quatuordecimpunctata,species,Propylea quattuordecimpunctata
558720,Propylea quatuordecimpunctata,species,Propylea quattuordecimpunctata
143020,Blastophagus piniperda,species,Tomicus piniperda
1341933,Cathormiocerus aristatus,species,Trachyphloeus aristatus
1069501,Diaprepes marginicollis,species,Exophthalmus marginicollis
397350,Exomias pellucidus,species,Barypeithes pellucidus
526595,Gymnetron antirrhini,species,Rhinusa antirrhini
183365,Hydaticus fabricii,species,Prodaticus fabricii
107862,Hydaticus leander,species,Prodaticus leander
666459,Hydaticus luczonicus,species,Prodaticus luczonicus
666472,Hydaticus vittatus,species,Prodaticus vittatus
102838,Ips latidens,species,Orthotomicus latidens
102841,Ips mexicanus,species,Pseudips mexicanus
1342079,Otiorhynchus fuscipes,species,Otiorhynchus tenebricosus
653195,Otiorhynchus niger,species,Otiorhynchus coecus
994700,Polydrusus ruficornis,species,Polydrusus fulvicornis
501686,Ruteria hypocrita,species,Echinodera hypocrita
878987,Sitona flavescens,species,Sitona lepidus
1342232,Trachyphloeus bifoveolatus,species,Romualdius bifoveolatus
273928,Allomyrina dichotoma,species,Trypoxylus dichotomus
1509387,Colymbetes infuscatus,species,Rhantus notaticollis
1309557,Stictotarsus griseostriatus,species,Boreonectes griseostriatus
2008391,Stictotarsus ibericus,species,Boreonectes ibericus
1770661,Ctenicera arata,species,Paraphotistus aratus
1720648,Ctenicera tarsalis,species,Corymbitodes tarsalis
2038154,Pyrophorus luminosus,species,Ignelater luminosus
1710657,Setasomus nitidulus,species,Paraphotistus nitidulus
570848,Silene asterias,species,Viscaria asterias
663355,Silene schwarzenbergii,species,Silene schwarzenbergeri
7052,Luciola lateralis,species,Aquatica lateralis
877989,Leiodes calcarata,species,Leiodes politus
723364,Speonomus delarouzeei,species,Parvospeonomus delarouzeei
1304773,Troglocharinus variabilis,species,Troglocharinus elongatus
231732,Macrodorcas rectus,species,Dorcus rectus
2025057,Petrejoides mazatecus,species,Yumtaax mazatecus
360071,Amphimallon solstitialis,species,Amphimallon solstitiale
1586959,Aphodius nemoralis,species,Agoliinus nemoralis
1971315,Aphodius prodromus,species,Melinopterus prodromus
1553010,Aphodius subterraneus,species,Eupleurus subterraneus
166328,Oniticellus fulvus,species,Euoniticellus fulvus
997852,Thorectes intermedius,species,Jekelius intermedius
102828,Ips concinnus,species,Pseudips concinnus
1552300,Palembus dermestoides,species,Ulomoides dermestoides
1328854,Phaleria acuminata,species,Phaleria acuminata Kuster, 1852
2382333,Pimelia fornicata,species,Pimelia chrysomeloides
7373,Calliphora erythrocephala,species,Calliphora vicina
228917,Aedes canadensis,species,Ochlerotatus canadensis
120870,Aedes caspius,species,Ochlerotatus caspius
329099,Aedes communis,species,Ochlerotatus communis
329103,Aedes excrucians,species,Ochlerotatus excrucians
228919,Aedes stimulans,species,Ochlerotatus stimulans
7162,Aedes triseriatus,species,Ochlerotatus triseriatus
1206036,Aedes zoosophus,species,Ochlerotatus zoosophus
308712,Lutzia fuscana,species,Lutzia fuscanus
1861794,Drosophila subtilis,species,Scaptodrosophila subtilis
1825004,Meiosimyza illota,species,Lyciella illota
1825007,Meiosimyza rorida,species,Lyciella rorida
1642228,Lutzomyia carmelinoi,species,Evandromyia carmelinoi
268290,Lutzomyia trapidoi,species,Nyssomyia trapidoi
657976,Sarcophaga aldrichi,species,Arachnidomyia aldrichi
1820968,Sarcophaga sarraceniae,species,Sarraceniomyia sarraceniae
1313105,Sciara prolifica,species,Bradysia pallipes
2771364,Chrysogaster hirtella,species,Melanogaster hirtella
1649313,Eriozona laxus,species,Megasyrphus laxus
1243816,Heringia latitarsis,species,Neocnemodon latitarsis
2823187,Musca intermedia,species,Coenosia intermedia
2663963,Sphecomyia occidentalis,species,Criorhina occidentalis
692611,Scaptia lasiophthalma,species,Copidapha lasiophthalma
28588,Bactrocera cucurbitae,species,Zeugodacus cucurbitae
164685,Bactrocera diversa,species,Zeugodacus diversus
37778,Dictyoploca japonica,species,Saturnia japonica
483953,Acanthosoma denticauda,species,Acanthosoma denticaudum
573143,Cordia inermis,species,Varronia inermis
1230944,Aonidia shastae,species,Diaspidiotus shastae
1285738,Separaspis capensis,species,Furcaspis capensis
479562,Auloicerya acaciae,species,Icerya acaciae
479548,Icerya brasiliensis,species,Crypticerya brasiliensis
479550,Icerya montserratensis,species,Crypticerya montserratensis
2569393,Campylenchia curvata,species,Enchenopa curvata
1255142,Leptocoris trivittatus,species,Boisea trivittata
166442,Tetragona angustula,species,Tetragonisca angustula
32391,Apanteles glomeratus,species,Cotesia glomerata
102905,Camponotus ligniperdus,species,Camponotus ligniperda
2015173,Cerapachys biroi,species,Ooceraea biroi
106183,Chalepoxenus kutteri,species,Temnothorax kutteri
27496,Chalepoxenus muellerianus,species,Temnothorax muellerianus
106184,Epimyrma bernardi,species,Temnothorax bernardi
105198,Epimyrma gordiagini,species,Temnothorax gordiagini
1495095,Formica subrufa,species,Iberoformica subrufa
106185,Leptothorax corticalis,species,Temnothorax corticalis
106186,Leptothorax exilis,species,Temnothorax exilis
106187,Leptothorax flavicornis,species,Temnothorax flavicornis
106189,Leptothorax gredosi,species,Temnothorax gredosi
61282,Leptothorax interruptus,species,Temnothorax interruptus
61280,Leptothorax nigriceps,species,Temnothorax nigriceps
102681,Leptothorax nylanderi,species,Temnothorax nylanderi
61279,Leptothorax recedens,species,Temnothorax recedens
215518,Leptothorax rugatulus,species,Temnothorax rugatulus
106197,Leptothorax tuberum,species,Temnothorax tuberum
61278,Leptothorax unifasciatus,species,Temnothorax unifasciatus
1979266,Messor andrei,species,Veromessor andrei
612477,Monomorium scabriceps,species,Trichomyrmex scabriceps
2021447,Monomorium viride,species,Monomorium viridum
2320211,Pachycondyla apicalis,species,Neoponera apicalis
2340912,Pachycondyla chinensis,species,Brachyponera chinensis
1932948,Pachycondyla constricta,species,Mayaponera constricta
2037981,Pachycondyla crenata,species,Neoponera crenata
2037982,Pachycondyla curvinodis,species,Neoponera curvinodis
2766992,Pachycondyla gilberti,species,Pseudoponera gilberti
264722,Pachycondyla inversa,species,Neoponera inversa
2233919,Pachycondyla leeuwenhoeki,species,Ectomomyrmex leeuwenhoeki
2448816,Pachycondyla luteipes,species,Brachyponera luteipes
2037984,Pachycondyla moesta,species,Neoponera moesta
1885326,Pachycondyla rufipes,species,Pseudoneoponera rufipes
2037986,Pachycondyla villosa,species,Neoponera villosa
613968,Paratrechina parvula,species,Nylanderia parvula
615681,Pheidologeton diversus,species,Carebara diversa
613009,Myrmoxenus algeriana,species,Temnothorax algeriana
1310367,Halictus aerarius,species,Seladonia aeraria
1217925,Ichneumon lugens,species,Chasmias lugens
495503,Pseudoamblyteles homocerus,species,Patroclus homocerus
1004196,Chalicodoma sculpturalis,species,Megachile sculpturalis
884543,Craesus alniastri,species,Nematus alniastri
362125,Craesus septentrionalis,species,Nematus septentrionalis
362084,Nematus melanaspis,species,Euura melanaspis
884585,Nematus nigricornis,species,Euura nigricornis
884587,Nematus pavidus,species,Euura pavida
884598,Nematus poecilonotus,species,Euura poecilonota
362087,Nematus ribesii,species,Euura ribesii
1384947,Pachynematus clitellatus,species,Euura clitellata
884546,Pachynematus obductus,species,Euura obducta
222778,Tenthredo mesomelas,species,Tenthredo mesomela
256709,Kalotermes Flavicollis,species,Kalotermes flavicollis
252295,Carposina niponensis,species,Carposina sasakii
337079,Pericallia ricini,species,Olepa ricini
934813,Campaea margaritata,species,Campaea margaritaria
326965,Phigalia pilosaria,species,Apocheima pilosaria
2558925,Achalarus lyciades,species,Cecropterus lyciades
2233737,Achalarus toxeus,species,Cecropterus toxeus
218716,Bibasis aquilina,species,Burara aquilina
2705572,Carcharodus floccifera,species,Muschampia floccifera
2705573,Carcharodus lavatherae,species,Muschampia lavatherae
218706,Parnara guttatus,species,Parnara guttata
218753,Polytremis pellucida,species,Zinaida pellucida
2573082,Thoressa varia,species,Praethoressa varia
265365,Agrodiaetus alcestis,species,Polyommatus alcestis
317084,Agrodiaetus ardschira,species,Polyommatus ardschira
268631,Agrodiaetus carmon,species,Polyommatus carmon
268643,Agrodiaetus damone,species,Polyommatus damone
265369,Agrodiaetus demavendi,species,Polyommatus demavendi
268659,Agrodiaetus hopfferi,species,Polyommatus hopfferi
265372,Agrodiaetus interjectus,species,Polyommatus interjectus
268673,Agrodiaetus mithridates,species,Polyommatus mithridates
282050,Agrodiaetus mofidii,species,Polyommatus mofidii
282055,Agrodiaetus morgani,species,Polyommatus morgani
265376,Agrodiaetus poseidon,species,Polyommatus poseidon
268681,Agrodiaetus posthumus,species,Polyommatus posthumus
265377,Agrodiaetus ripartii,species,Polyommatus ripartii
268697,Agrodiaetus tankeri,species,Polyommatus tankeri
302440,Favonius cognatus,species,Hypaurotis cognatus
116135,Favonius quercus,species,Hypaurotis quercus
302430,Neozephyrus taxila,species,Hypaurotis taxila
155167,Lycaeides melissa,species,Plebejus melissa
386308,Lycaena heteronea,species,Tharsalea heteronea
386309,Lycaena nivalis,species,Tharsalea nivalis
929977,Narathura japonica,species,Arhopala japonica
282036,Plebejus eurypilus,species,Kretania eurypilus
374600,Plebejus glandon,species,Agriades glandon
689499,Plebejus loewii,species,Albulina loewii
596771,Plebejus optilete,species,Agriades optilete
1233223,Plebejus pylaon,species,Kretania pylaon
138070,Polyommatus bellargus,species,Lysandra bellargus
282047,Polyommatus caelestissima,species,Lysandra caelestissima
307098,Zizeeria maha,species,Pseudozizeeria maha
987935,Sphrageidus similis,species,Euproctis similis
111881,Aglais urticae,species,Nymphalis urticae
2795564,Aphantopus hyperantus,species,Maniola hyperantus
405009,Argynnis adippe,species,Fabriciana adippe
405017,Argynnis niobe,species,Fabriciana niobe
405014,Argyreus hyperbius,species,Argynnis hyperbius
405016,Argyronome laodice,species,Argynnis laodice
405019,Argyronome ruslana,species,Argynnis ruslana
977896,Clossiana thore,species,Boloria thore
596536,Clossiana titania,species,Boloria titania
525816,Damora sagana,species,Argynnis sagana
366054,Elymniopsis bammakoo,species,Elymnias bammakoo
2599362,Erebia alberganus,species,Erebia albergana
2794755,Hyponephele dysdora,species,Cercyonis dysdora
2794757,Hyponephele lycaon,species,Cercyonis lycaon
596596,Hyponephele naricina,species,Cercyonis naricina
2695288,Kirinia climene,species,Esperarge climene
2695287,Kirinia roxelana,species,Esperarge roxelana
270466,Ladoga camilla,species,Limenitis camilla
113330,Melitaea athalia,species,Mellicta athalia
2716722,Melitaea aurelia,species,Mellicta aurelia
270468,Neptis aceris,species,Neptis sappho
171585,Nymphalis io,species,Inachis io
441990,Pararge deidamia,species,Lasiommata deidamia
171598,Polygonia egea,species,Nymphalis egea
127344,Precis iphita,species,Junonia iphita
2795563,Pyronia cecilia,species,Maniola cecilia
2795565,Pyronia tithonus,species,Maniola tithonus
111941,Satyrus bryce,species,Satyrus ferula
691604,Speyeria aphrodite,species,Argynnis aphrodite
42273,Speyeria atlantis,species,Argynnis atlantis
2026149,Speyeria coronis,species,Argynnis coronis
101935,Speyeria cybele,species,Argynnis cybele
1666726,Speyeria hydaspe,species,Argynnis hydaspe
72263,Speyeria mormonia,species,Argynnis mormonia
1666727,Speyeria zerene,species,Argynnis zerene
270470,Ypthima argus,species,Ypthima baldus
85299,Byasa alcinous,species,Atrophaneura alcinous
129444,Byasa polyeuctes,species,Atrophaneura polyeuctes
110796,Chilasa clytia,species,Papilio clytia
72259,Abaeis nicippe,species,Eurema nicippe
876052,Colias alfacariensis,species,Colias sareptensis
320198,Glutophrissa drusilla,species,Appias drusilla
1032508,Apomyelois ceratoniae,species,Ectomyelois ceratoniae
326385,Lycaena helloides,species,Tharsalea helloides
289056,Lycaena rubidus,species,Tharsalea rubidus
37778,Caligula japonica,species,Saturnia japonica
2678234,Illiberis psychina,species,Hedina psychina
1727195,Euantissa ornata,species,Odontomantis ornata
