Order	Family	Genus	species	Sexual System	Karyotype	Genotypic	Haplodiploidy	Predicted ploidy	Chromosome_number_female_2N	Chromosome_number_male_2N
Acariformes	Suctobelbidae	Suctobelbella	sp.5	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	sp.6	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	sp.7	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	sp.8	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	sp.9	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	subcornigera	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	tuberculata	parthenogenetic						
Acariformes	Suctobelbidae	Suctobelbella	vera	parthenogenetic						
Acariformes	Syringophilidae	Syringophiloidus	minor	gonochorous			other		6	
Acariformes	Tarsonemidae	Iponemus	confusus	gonochorous			other			
Acariformes	Tarsonemidae	Iponemus	radiatae	gonochorous			other			
Acariformes	Tarsonemidae	Polyphagotarsonemus	latus	gonochorous			other		4	
Acariformes	Tarsonemidae	Tarsonemus	confusus	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	confusus.2	parthenogenetic						
Acariformes	Tarsonemidae	Tarsonemus	lobosus	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	nodosus	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	randsi	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	schlechtendali	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	sp.	gonochorous			other		4	
Acariformes	Tarsonemidae	Tarsonemus	talpae	gonochorous			other			
Acariformes	Tarsonemidae	Tarsonemus	virgineus	parthenogenetic						
Acariformes	Tarsonemidae	Tarsonemus	waitei	gonochorous			other			
Acariformes	Tectocepheidae	Tectocepheus	cuspidatus	parthenogenetic						
Acariformes	Tectocepheidae	Tectocepheus	minor	parthenogenetic						
Acariformes	Tectocepheidae	Tectocepheus	sarekensis	parthenogenetic						
Acariformes	Tectocepheidae	Tectocepheus	velatus	parthenogenetic						
Acariformes	Tegoribatidae	Lepidozetes	singularis	gonochorous						
Acariformes	Tenuipalpidae	Brevipalpus	califomicus	parthenogenetic			other		2	
Acariformes	Tenuipalpidae	Brevipalpus	obovatus	parthenogenetic			other		2	
Acariformes	Tenuipalpidae	Brevipalpus	phoenicus	parthenogenetic			other		2	
Acariformes	Tenuipalpidae	Brevipalpus	pulcher	gonochorous			other		4	
Acariformes	Tenuipalpidae	Brevipalpus	russulus	gonochorous			other		4	
Acariformes	Tenuipalpidae	Brevipalpus	spinosus	gonochorous			other		4	
Acariformes	Tenuipalpidae	Oligomerismus	oregonensis	parthenogenetic						
Acariformes	Tenuipalpidae	Raoiella	indica	gonochorous			other		4	
Acariformes	Tenuipalpidae	Tenuipalpus	inophylli	parthenogenetic						
Acariformes	Tenuipalpidae	Dolichotetranychus	summers	gonochorous			other		4	
Acariformes	Tetranychidae	Anatetranychus	tephrosiae	gonochorous			other		6	
Acariformes	Tetranychidae	Bryobia	graminum	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	kissophila	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	lagodechiana	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	latens	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	neopraetiosa	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	praetiosa	parthenogenetic			other		8	
Acariformes	Tetranychidae	Bryobia	rubrioculus	parthenogenetic						
Acariformes	Tetranychidae	Bryobia	sarcothamni	gonochorous			other		8	
Acariformes	Tetranychidae	Eonychus	curtisetosus	gonochorous			other		4	
Acariformes	Tetranychidae	Eonychus	grewiae	gonochorous			other		4	
Acariformes	Tetranychidae	Eotetranychus	befandrianae	gonochorous			other		4	
Acariformes	Tetranychidae	Eotetranychus	carpini	gonochorous			other		8	
Acariformes	Tetranychidae	Eotetranychus	friedmanni	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	grandis	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	imerinae	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	paracybelus	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	ranoma fanae	gonochorous			other		10	
Acariformes	Tetranychidae	Eotetranychus	rinoreae	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	roedereri	gonochorous			other		6	
Acariformes	Tetranychidae	Eotetranychus	sakalavensis	gonochorous			other		4	
Acariformes	Tetranychidae	Eotetranychus	tiliarium	gonochorous			other		8	
Acariformes	Tetranychidae	Eotetranychus	tulearensis	gonochorous			other		4	
Acariformes	Tetranychidae	Neotetranychus	rubi	gonochorous			other		14	
Acariformes	Tetranychidae	Obuloides	sp.	gonochorous			other		6	
Acariformes	Tetranychidae	Oligonychus	andrei	gonochorous			other		4	
Acariformes	Tetranychidae	Oligonychus	bessardi	gonochorous			other		8	
Acariformes	Tetranychidae	Oligonychus	chazeaui	gonochorous			other		8	
Acariformes	Tetranychidae	Oligonychus	coffeae	gonochorous			other		6	
Acariformes	Tetranychidae	Oligonychus	gossypii	gonochorous			other		4	
Acariformes	Tetranychidae	Oligonychus	monsarrati	gonochorous			other		8	
Acariformes	Tetranychidae	Oligonychus	pratensis	gonochorous			other		8	
Acariformes	Tetranychidae	Oligonychus	quercinus	gonochorous			other		6	
Acariformes	Tetranychidae	Oligonychus	randriamasii	gonochorous			other		4	
Acariformes	Tetranychidae	Oligonychus	sylvestris	gonochorous			other		4	
Acariformes	Tetranychidae	Oligonychus	thelytokous	parthenogenetic						
Acariformes	Tetranychidae	Oligonychus	ununguis	gonochorous			other		6	
Acariformes	Tetranychidae	Oligonychus	virens	gonochorous			other		8	
Acariformes	Tetranychidae	Panonychus	ulmi	gonochorous			other		6	
Acariformes	Tetranychidae	Petrobia	harti	gonochorous			other		4	
Acariformes	Tetranychidae	Petrobia	latens	gonochorous			other		8	
Acariformes	Tetranychidae	Porcupinychus	insularis	gonochorous			other		8	
Acariformes	Tetranychidae	Schizonobia	oudemansi	gonochorous			other		8	
Acariformes	Tetranychidae	Schizonobia	sycophanta	gonochorous			other		8	
Acariformes	Tetranychidae	Schizotetranychus	australis	gonochorous			other		12	
Acariformes	Tetranychidae	Schizotetranychus	schizopus	gonochorous			other		6	
Acariformes	Tetranychidae	Tenuipalpoides	acaciae	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	atlanticus	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	cinnabarinus	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	hydrangeae	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	kaliphorae	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	ludeni	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	neocalendonicus	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	pacificus	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	panici	gonochorous			other		8	
Acariformes	Tetranychidae	Tetranychus	roseus	gonochorous			other		8	
Acariformes	Tetranychidae	Tetranychus	tumidus	gonochorous			other		12	
Acariformes	Tetranychidae	Tetranychus	urticae	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranychus	viennensis	gonochorous			other		6	
Acariformes	Tetranychidae	Tetranycopsis	horridus	parthenogenetic			other		4	
Acariformes	Thyrisomiidae	Banksinoma	ovata	gonochorous						
Acariformes	Trhypochthoniidae	Afronothrus	giganticus	parthenogenetic						
Acariformes	Trhypochthoniidae	Afronothrus	incisivus	parthenogenetic						
Acariformes	Trhypochthoniidae	Afronothrus	neotropicus	parthenogenetic						
Acariformes	Trhypochthoniidae	Afronothrus	russeolus	parthenogenetic						
Acariformes	Trhypochthoniidae	Afronothrus	schuilingi	parthenogenetic						
Acariformes	Trhypochthoniidae	Allonothrus	giganticus	parthenogenetic						
Acariformes	Trhypochthoniidae	Allonothrus	neotropicus	parthenogenetic						
Acariformes	Trhypochthoniidae	Allonothrus	russeolus	parthenogenetic						
Acariformes	Trhypochthoniidae	Allonothrus	schuilingi	parthenogenetic						
Acariformes	Trhypochthoniidae	Archegozetes	longisetosus	parthenogenetic						
Acariformes	Trhypochthoniidae	Archegozets	magnus	parthenogenetic						
Acariformes	Trhypochthoniidae	Mainothrus	badius	parthenogenetic						
Acariformes	Trhypochthoniidae	Mucronothrus	nasalis	parthenogenetic						
Acariformes	Trhypochthoniidae	Pseudonothrus	hirtus	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	badius	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	crussus	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	excavatus	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	setosus	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	sp.1	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthoniellus	sp.2	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthonius	americanus	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthonius	nigricans	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthonius	silvestris	parthenogenetic						
Acariformes	Trhypochthoniidae	Trhypochthonius	tectorum	parthenogenetic						
Acariformes	Trichthoniidae	Gozmanyina	majestus	parthenogenetic						
Acariformes	Trombiculidae	Leptotrombidium	akamushi	gonochorous	XY				12	
Acariformes	Trombiculidae	Leptotrombidium	arenicola	gonochorous					28	
Acariformes	Trombiculidae	Leptotrombidium	deliense	gonochorous					14	
Acariformes	Trombiculidae	Leptotrombidium	fletcheri	gonochorous					14	
Acariformes	Trombiculidae	Leptotrombidium	scutellare	gonochorous	XY				14	
Acariformes	Tydeidae	Tydeus	caudatus	gonochorous			other		4	
Acariformes	Unionicolidae	Neumania	vemalis	gonochorous					4	
Acariformes	Unionicolidae	Neumania	vernalis	gonochorous					4	
Acariformes	Unionicolidae	Unionicola	crassipes	gonochorous					18	
Acariformes	Winterschmidtiidae	Czenspinskia	transversostriata	parthenogenetic						
Acariformes	Winterschmidtiidae	Ensliniella	kostylevi	gonochorous						
Acariformes	Winterschmidtiidae	Ensliniella	parasitica	gonochorous			other			
Acariformes	Winterschmidtiidae	Kennethiella	trisetosa	gonochorous			other			
Acariformes	Winterschmidtiidae	Kurosaia	jiju	gonochorous						
Acariformes	Xenillidae	Xenillus	tegeocranus	gonochorous					18	
Acariformes	Demodicidae	Demodex	caprae	gonochorous			other		4	
Acariformes	Eriophyidae	Phytoptus	tiliae	gonochorous			other		4	
Acariformes	Eupalopsellidae	Eupalopsellus	brevipilus	gonochorous			other		8	
Acariformes	Eupalopsellidae	Eupalopsellus	olearius	gonochorous			other		6	
Acariformes	Eylaidae	Eylais	mutila	gonochorous					6	
Acariformes	Eylaidae	Eylais	rimosa	gonochorous					4	
Acariformes	Eylaidae	Eylais	setosa	gonochorous					4	
Acariformes	Eylaidae	Eylais	sp.1	gonochorous					4	
Acariformes	Eylaidae	Eylais	sp.2	gonochorous					6	
Acariformes	Oxidae	Frontipoda	musculus	gonochorous					19	
Acariformes	Stigmaeidae	Agistemus	camerounensis	gonochorous			other		4	
Acariformes	Stigmaeidae	Agistemus	exsertus	gonochorous			other		6	
Acariformes	Stigmaeidae	Agistemus	sanctiluciae	gonochorous			other		4	
Acariformes	Stigmaeidae	Agistemus	tranatalensis	gonochorous			other		6	
Acariformes	Tarsonemidae	Phytonemus	pallidus	gonochorous			other		4	
Acariformes	Tenuipalpidae	Aegyptobia	ephedrae	gonochorous			other		4	
Acariformes	Tenuipalpidae	Aegyptobia	sp.	gonochorous			other		4	
Acariformes	Tenuipalpidae	Aegyptobia	thujae	parthenogenetic					4	
Acariformes	Tenuipalpidae	Aegyptobia	vannus	parthenogenetic					4	
Acariformes	Tenuipalpidae	Cenopalpus	lanceolatisetae	gonochorous			other		4	
Acariformes	Tetranychidae	Eurytetranychus	buxi	gonochorous			other		10	
Acariformes	Tetranychidae	Eurytetranychus	madagascariensis	gonochorous			other		6	
Acariformes	Tetranychidae	Eutetranychus	banksi	gonochorous			other		6	
Acariformes	Tetranychidae	Eutetranychus	eliei	gonochorous			other		8	
Acariformes	Tetranychidae	Eutetranychus	grandidieri	gonochorous			other		4	
Acariformes	Tetranychidae	Eutetranychus	orientalis	gonochorous			other		6	
Acariformes	Tetranychidae	Eutetranychus	ranjatori	gonochorous			other		6	
Acariformes	Tetranychidae	Eutetranychus	sambiranensis	gonochorous			other		4	
Acariformes	Trombidiidae	Allothrombium	fuliginosum	gonochorous					24	
Acariformes	Trombidiidae	Sericothrombium	schar/atinum	gonochorous					18	
Acariformes	Trombidiidae	Sericothrombium	sp.1	gonochorous					26	
Acariformes	Trombidiidae	Sericothrombium	sp.2	gonochorous					22	
Acariformes	Trombidiidae	Sericothrombium	sp.3	gonochorous					18	
Acariformes	Tydeidae	Homeopronematus	anconai	gonochorous			other			
Blattodea	Blaberidae	Archimandrita	tessellata	gonochorous	XO	male heterogametic			46	45
Blattodea	Blaberidae	Blaberus	atropos	gonochorous	XO	male heterogametic			74	73
Blattodea	Blaberidae	Blaberus	cranifer	gonochorous	XO	male heterogametic			74	73
Blattodea	Blaberidae	Blaberus	discoidalis	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Blaberus	giganteus	gonochorous	XO	male heterogametic			74	73
Blattodea	Blaberidae	Blaberus	parabolicus	gonochorous	XO	male heterogametic			40	39
Blattodea	Blaberidae	Byrsotria	fumigata	gonochorous	XO	male heterogametic			48	47
Blattodea	Blaberidae	Capucina	patula	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Diploptera	punctata	gonochorous	XO	male heterogametic			48	47
Blattodea	Blaberidae	Epilampra	abdomennigrum	gonochorous	XO	male heterogametic			42	41
Blattodea	Blaberidae	Epilampra	grisea	gonochorous	XO	male heterogametic			50	49
Blattodea	Blaberidae	Epilampra	maculicollis	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Epilampra	maya	gonochorous	XO	male heterogametic			36	35
Blattodea	Blaberidae	Epilampra	sagitta	gonochorous	XO	male heterogametic			44	43
Blattodea	Blaberidae	Epilampra	sp.81B	gonochorous	XO	male heterogametic			40	39
Blattodea	Blaberidae	Eublaberus	distanti	gonochorous	XO	male heterogametic			66	65
Blattodea	Blaberidae	Eublaberus	posticus	gonochorous	XO	male heterogametic			44	43
Blattodea	Blaberidae	Galiblatta	williamsi	gonochorous	XO	male heterogametic			28	27
Blattodea	Blaberidae	Gromphadorhina	brunneri	gonochorous	XO	male heterogametic			64	63
Blattodea	Blaberidae	Gromphadorhina	chopardi	gonochorous	XO	male heterogametic			76	75
Blattodea	Blaberidae	Gromphadorhina	portentosa	gonochorous	XO	male heterogametic			64	63
Blattodea	Blaberidae	Hormetica	scrobiculata	gonochorous	XO	male heterogametic			32	31
Blattodea	Blaberidae	Hormetica	ventralis	gonochorous	XO	male heterogametic			32	31
Blattodea	Blaberidae	Hyporhicnoda	litomorpha	gonochorous	XO	male heterogametic			44	43
Blattodea	Blaberidae	Lanxoblatta	emarginata	gonochorous	XO	male heterogametic			66	65
Blattodea	Blaberidae	Leucophaea	maderae	gonochorous	XO	male heterogametic			24	23
Blattodea	Blaberidae	Macropanesthia	rhinoceros	gonochorous	XO	male heterogametic			80	79
Blattodea	Blaberidae	Nauphoeta	cinerea	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Panchlora	nivea	gonochorous	XO	male heterogametic			36	35
Blattodea	Blaberidae	Panchlora	sp.	gonochorous	XO	male heterogametic			32	31
Blattodea	Blaberidae	Panchlora	viridis	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Panesthia	sp.	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Panesthia	stellata	gonochorous	XO	male heterogametic			38	37
Blattodea	Blaberidae	Petasodes	dominicana	gonochorous	XO	male heterogametic			54	53
Blattodea	Blaberidae	Phoetalia	circumvagans	gonochorous	XO	male heterogametic			54	53
Blattodea	Blaberidae	Phortioica	phoraspoides	gonochorous	XO	male heterogametic			66	65
Blattodea	Blaberidae	Pinaconota	sicca	gonochorous	XO	male heterogametic			34	33
Blattodea	Blaberidae	Proscratea	complanata	gonochorous	XO	male heterogametic			36	35
Blattodea	Blaberidae	Pycnoscelus	indicus	gonochorous	XO	male heterogametic			36	35
Blattodea	Blaberidae	Pycnoscelus	surinamensis						35	
Blattodea	Blaberidae	Pycnoscelus	surinamensis						53	
Blattodea	Blaberidae	Rhabdoblatta	annandalei	gonochorous	XO	male heterogametic			50	49
Blattodea	Blaberidae	Rhabdoblatta	sp.39T	gonochorous	XO	male heterogametic			32	31
Blattodea	Blaberidae	Sp.	sp41B	gonochorous	XO	male heterogametic			30	29
Blattodea	Blattellidae	Agmoblatta	thaxteri	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Amazonina	conspersa	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Amazonina	n.sp.	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Amazonina	n.sp.38B	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Attaphila	fungicola	gonochorous	XO	male heterogametic			34	33
Blattodea	Blattellidae	Blattella	bisignata	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Blattella	germanica	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Blattella	lituricollis lituricollis	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Blattella	sauteri	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Blattella	sp.C43T	gonochorous	XO	male heterogametic			28	27
Blattodea	Blattellidae	Blattella	sp.D	gonochorous	XO	male heterogametic			30	29
Blattodea	Blattellidae	Blattella	sp.E71A	gonochorous	XO	male heterogametic			50	49
Blattodea	Blattellidae	Blattella	vaga	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Cariblatta	lutea minima	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Dendroblatta	cnephaia	gonochorous	XO	male heterogametic			32	31
Blattodea	Blattellidae	Dendroblatta	sobrina	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Ectobius	pallidus	gonochorous	XO	male heterogametic			22	21
Blattodea	Blattellidae	Gislenia	australica	gonochorous	XO	male heterogametic			34	33
Blattodea	Blattellidae	Hemithyrsocera	latera/is	gonochorous	XO	male heterogametic			26	25
Blattodea	Blattellidae	Ischnoptera	castanea	gonochorous	XO	male heterogametic			34	33
Blattodea	Blattellidae	Ischnoptera	deropeltiformis	gonochorous	XO	male heterogametic			50	49
Blattodea	Blattellidae	Ischnoptera	galibi	gonochorous	XO	male heterogametic			44	43
Blattodea	Blattellidae	Ischnoptera	mura	gonochorous	XO	male heterogametic			34	33
Blattodea	Blattellidae	Ischnoptera	panamae	gonochorous	XO	male heterogametic			40	39
Blattodea	Blattellidae	Ischnoptera	rufa rufa	gonochorous	XO	male heterogametic			40	39
Blattodea	Blattellidae	Ischnoptera	sp.93B	gonochorous	XO	male heterogametic			38	37
Blattodea	Blattellidae	Loboptera	decipiens	gonochorous	XO	male heterogametic			34	33
Blattodea	Blattellidae	Lobopterella	dimidiatipes	gonochorous	XO	male heterogametic			38	37
Blattodea	Blattellidae	Lophoblatta	brevis	gonochorous	XO	male heterogametic			32	31
Blattodea	Blattellidae	Lophoblatta	fissa	gonochorous	XO	male heterogametic			16	15
Blattodea	Blattellidae	Lupparia	notulata	gonochorous	XO	male heterogametic			20	19
Blattodea	Blattellidae	Margattea	punctulata	gonochorous	XO	male heterogametic			32	31
Blattodea	Blattellidae	Nahublattella	n.sp.72B	gonochorous	XO	male heterogametic			20	19
Blattodea	Blattellidae	Parasymploce	limbata	gonochorous	XO	male heterogametic			24	23
Blattodea	Blattellidae	Parasymploce	sp.25T	gonochorous	XO	male heterogametic			32	31
