taxon_id	input	rank	suggested
2832327	Boletus engelii	species	Hortiboletus engelii
1728933	Boletus legaliae	species	Rubroboletus legaliae
2100784	Boletus mendax	species	Suillellus mendax
5331	Boletus pelleporus	species	Bjerkandera adusta
287845	Boletus pseudoregius	species	Butyriboletus pseudoregius
237632	Boletus subsquamosus	species	Boletopsis subsquamosa
178477	Botryandromyces heteroceri	species	Botryandromyces ornatus
240345	Botryosphaeria sarmentorum	species	Dothiorella sarmentorum
1619896	Buellia talcophila	species	Karschia talcophila
27333	Buerenia inundata	species	Protomyces inundatus
57086	Calicium roscidum	species	Calicium adspersum
1611798	Calocybe obscurissima	species	Rugosomyces obscurissimus
117056	Calocybe ochracea	species	Lyophyllum ochraceum
522353	Caloplaca austrocitrina	species	Flavoplaca austrocitrina
1677759	Caloplaca demissa	species	Olegblumia demissa
45143	Camarosporium elongatum	species	Camarosporidiella elongata
353542	Catenulifera rhodogena	species	Hyphodiscus hymeniophilus
435415	Ceratium hydnoides	species	Ceratiomyxa fruticulosa
330536	Cercophora ambigua	species	Areotheca ambigua
215458	Cercospora fabae	species	Cercospora zonata
1934350	Chaetomium atrobrunneum	species	Amesia atrobrunnea
1934380	Chaetomium fusum	species	Dichotomopilus fusus
1314646	Chaetomium seminis-citrulli	species	Trichocladium seminis-citrulli
34436	Chlorophyllum rachodes	species	Chlorophyllum rhacodes
289989	Chondrioderma cookei	species	Didymium squamulosum
44115	Chromelosporium fulvum	species	Peziza ostracoderma
385451	Cionium lobatum	species	Didymium melanospermum
1648953	Circinaria gibbosa	species	Rimularia gibbosa
1046109	Cladosporium myrmecophilum	species	Ophiocordyceps forquignonii
104212	Clavaria bifurca	species	Clavulinopsis fusiformis
1604714	Clitocybe pruinosa	species	Rhizocybe pruinosa
1849062	Coleophoma oleae	species	Dothiora oleae
2546041	Collema crispum	species	Blennothallia crispa
182000	Collybia spuria	species	Megacollybia platyphylla
410605	Comatricha friesiana	species	Comatricha nigra
1075110	Comoclathris typhicola	species	Pleospora typhicola
335852	Coniosporium bambusae	species	Arthrinium arundinis
979814	Coprinellus canistri	species	Tulosesus canistri
648960	Coprinopsis extinctoria	species	Coprinopsis spelaiophila
183880	Cortinarius croceocoeruleus	species	Cortinarius croceocaeruleus
57144	Cosmospora flammea	species	Nectria flammea
289942	Craterium friesii	species	Craterium minutum
289940	Craterium minimum	species	Craterium leucocephalum
289942	Craterium pyriforme	species	Craterium minutum
2609084	Cribraria fulva	species	Cribraria rufa
89919	Cryptococcus diffluens	species	Naganishia diffluens
104409	Cryptococcus magnus	species	Filobasidium magnum
940278	Cryptodiaporthe salicina	species	Plagiostoma convexum
57154	Cyanonectria buxi	species	Fusarium buxicola
2508567	Cyphella pteridophila	species	Badimiella pteridophila
1230097	Cytospora ferruginea	species	Cytospora leucostoma
74496	Dactylella oxyspora	species	Orbilia oxyspora
74497	Dactylella rhopalota	species	Orbilia rhopalota
321853	Dactylellina arcuata	species	Gamsylella arcuata
2528407	Dactylellina ellipsospora	species	Orbilia ellipsospora
430493	Dactylellina parvicolle	species	Dactylellina parvicollis
93488	Davidiella macrocarpa	species	Cladosporium macrocarpum
161657	Davidiella macrospora	species	Cladosporium iridis
219599	Davidiella variabile	species	Cladosporium variabile
140559	Dermatea prunastri	species	Eutypella prunastri
300239	Dictydium umbilicatum	species	Cribraria cancellata
385439	Diderma arboreum	species	Diderma chondrioderma
289974	Diderma carmichaelianum	species	Diderma radiatum
205686	Didymella lentis	species	Ascochyta lentis
5454	Didymella rabiei	species	Ascochyta rabiei
385451	Didymium lobatum	species	Didymium melanospermum
1888955	Diplocarpa curreyana	species	Diplocarpa bloxami
2012443	Diplodia pyrenophora	species	Dothiora pyrenophora
109870	Diplophlyctis sarcoptoides	species	Asterophlyctis sarcoptoides
1173061	Dipodascus geotrichum	species	Geotrichum candidum
222941	Echinoderma hystrix	species	Lepiota hystrix
222109	Echinoderma jacobi	species	Lepiota jacobi
222944	Echinoderma perplexum	species	Lepiota perplexa
289606	Elongisporangium anandrum	species	Pythium anandrum
127444	Elongisporangium undulatum	species	Phytophthora undulata
1187954	Embellisia tellustris	species	Alternaria tellustris
2115788	Entoloma violaceoserrulatum	species	Entoloma violaceoserrulatum (nom. inval.)
273282	Epithyrium resinae	species	Sarea difformis
485305	Erysibe sphaerococca	species	Tilletia sphaerococca
246947	Erysiphe labiatarum	species	Neoerysiphe galeopsidis
1962319	Euoidium chrysanthemi	species	Golovinomyces chrysanthemi
1269798	Euoidium longipes	species	Golovinomyces longipes
5219	Exidia plana	species	Exidia glandulosa
190088	Exobasidium andromedae	species	Exobasidium karstenii
196238	Favolus pseudobetulinus	species	Polyporus pseudobetulinus
947837	Fuligo ellipsospora	species	Fuligo cinerea
159720	Fuligo vaporaria	species	Fuligo septica
410612	Fuligo violacea	species	Fuligo leviderma
5507	Fusarium orthoceras	species	Fusarium oxysporum
1898124	Fusicladium oleagineum	species	Venturia oleaginea
57147	Fusicolla merismoides	species	Fusarium merismoides
1432404	Galactinia amplissima	species	Aleuria amplissima
241058	Gelasinospora endodonta	species	Neurospora endodonta
241054	Gelasinospora reticulispora	species	Neurospora retispora
5515	Gibberella acuminata	species	Fusarium acuminatum
82940	Globisporangium proliferum	species	Globisporangium middletonii
1448060	Globisporangium salinum	species	Pythium salinum
2082065	Gloeodes pomigena	species	Phyllachora pomigena
1125956	Gloiocephala menieri	species	Marasmius menieri
27357	Glomerella acutata	species	Colletotrichum acutatum
494998	Gnomonia carpinicola	species	Apioplagiostoma carpinicola
2021114	Gyalecta wahlenbergiana	species	Gyalecta foveolaris
234932	Halosigmoidea marina	species	Sigmoidea marina
132142	Haptocillium campanulatum	species	Drechmeria campanulata
1577605	Harpophora radicicola	species	Gaeumannomyces radicicola
339844	Helicofilia irregularis	species	Helicoma irregulare
1086356	Helminthosporium fusisporium	species	Strossmayeria basitricha
219851	Hemiarcyria bucknallii	species	Trichia scabra
378190	Hemimycena pithya	species	Hemimycena gracilis
1792670	Heyderia cucullata	species	Heyderia pusilla
1849065	Hormonema prunorum	species	Dothiora prunorum
353019	Humaria ovalispora	species	Pulvinula ovalispora
184463	Hyaloperonospora niessliana	species	Hyaloperonospora niessleana
132165	Hyalopus curtipes	species	Cephalosporium curtipes
1071925	Hyaloscypha bulbopilosa	species	Hyaloscypha leuconica
524030	Hydnum suaveolens	species	Hydnellum suaveolens
1398652	Hygrocybe aurantia	species	Cuphophyllus aurantius
1398586	Hygrocybe flavipes	species	Cuphophyllus flavipes
566094	Hygrocybe ingrata	species	Neohygrocybe ingrata
2683848	Hygrophorus rugulosus	species	Hodophilus rugulosus
150790	Hymenogaster lilacinus	species	Hymenogaster tener
1335927	Hymenoscyphus monticola	species	Phaeohelotium monticola
319397	Hymenoscyphus paradoxus	species	Helicodendron paradoxum
51284	Hymenoscyphus salicinus	species	Hymenoscyphus fructigenus
743679	Hyphodiscus incrustatus	species	Mollisia incrustata
1491472	Hypocrea lixii	species	Trichoderma lixii
63585	Hypocrea minutispora	species	Trichoderma minutisporum
703489	Hysterobrevium curvatum	species	Hysterobrevium smilacis
154565	Illosporium roseum	species	Illosporium carneum
43265	Isaria javanica	species	Cordyceps javanica
1836197	Kabatiella lini	species	Aureobasidium lini
690299	Karstenia rhopaloides	species	Cryptodiscus rhopaloides
1792679	Lachnum aeruginellum	species	Chlorociboria aeruginella
111139	Lactarius lividus	species	Lactarius zonarius
203088	Lalaria tormentillae	species	Taphrina tormentillae
987145	Lamproderma iridescens	species	Lamproderma columbinum
44109	Lamprospora trachycarpa	species	Plicaria trachycarpa
1812516	Lasiosphaeriopsis stereocaulicola	species	Polycoccum trypethelioides
260671	Lasiosphaeris hispida	species	Lasiosphaeria hispida
2231603	Lecanicillium muscarium	species	Akanthomyces muscarius
132111	Lecanicillium tenuipes	species	Engyodontium aranearum
196135	Lecanora acharii	species	Ionaspis lacustris
272974	Lecanora castanea	species	Bryonora castanea
471837	Lecanora distincta	species	Aspicilia laevata
913863	Lecanora lactea	species	Caloplaca lactea
1301548	Lecidea caesiorufa	species	Rufoplaca scotoplaca
271820	Lecidea morio	species	Sporastatia testudinea
262916	Lecidea platycarpa	species	Porpidia macrocarpa
284102	Lecidea synothea	species	Micarea denigrata
116791	Lecidella parasema	species	Buellia disciformis
269741	Lentinellus herbarum	species	Lentinellus tridentinus
398331	Lentithecium arundinaceum	species	Setoseptoria arundinacea
2664510	Leptographium abietinum	species	Grosmannia abietina
187512	Leptostroma pinorum	species	Lophodermium conigenum
411561	Leucogyrophana lichenicola	species	Penttilamyces lichenicola
1574094	Leucopaxillus macrocephalus	species	Pogonoloma macrocephalum
1663179	Leucopaxillus rhodoleucus	species	Pseudoclitopilus rhodoleucus
1230088	Leucostoma translucens	species	Valsa translucens
1334555	Licea circumscissa	species	Perichaena corticalis
40115	Lithographa graphidioides	species	Schismatomma pericleum
271838	Lophium barbarum	species	Ostropa barbara
1138456	Marasmius corbariensis	species	Cryptomarasmius corbariensis
139229	Marielliottia dematioidea	species	Pyrenophora dematioidea
2211336	Marielliottia triseptata	species	Pyrenophora triseptata
230357	Mazzantia angelicae	species	Diaporthe angelicae
187259	Melanconis xanthostroma	species	Melanconiella chrysostroma
1710987	Melanoleuca polito-inaequalipes	species	Melanoleuca politoinaequalipes
2075119	Melanomma rubicundum	species	Leptosphaeria rubicunda
50974	Merulius umbelliferus	species	Lichenomphalia umbellifera
2741558	Metarhizium carneum	species	Keithomyces carneus
64636	Metarhizium marquandii	species	Marquandomyces marquandii
1651239	Microascus chartarum	species	Microascus chartarus
1682404	Microdochiella fusarioides	species	Hyalorbilia fusarioides
1524823	Microsporum incurvatum	species	Nannizzia incurvata
5033	Microstroma juglandis	species	Pseudomicrostroma juglandis
375411	Miyoshiella triseptata	species	Ellisembia adscendens
2075038	Mollisia gigantea	species	Helicodendron giganteum
2075156	Mollisia melaleucoides	species	Mollisia lividofusca
2081456	Mollisia pulla	species	Niptera pulla
97339	Monacrosporium tentaculatum	species	Dactylellina appendiculata
29917	Monilia humicola	species	Cladosporium cladosporioides
2021223	Mucor amethysteus	species	Mucor amethystinus
225584	Myceliophthora fergusii	species	Crassicarpon thermophilum
1149786	Myceliophthora heterothallica	species	Thermothelomyces heterothallicus
190048	Myceliophthora sepedonium	species	Corynascus sepedonium
1033268	Mycena seynii	species	Mycena seynesii
92696	Mycoleptodon dichrous	species	Steccherinum ochraceum
2082571	Mycosphaerella pyrolae	species	Phyllostictina pyrolae
43215	Mycosphaerella salicicola	species	Ramularia endophylla
108570	Myxosporium phaeosporum	species	Pezicula rubi
135482	Myzocytiopsis humana	species	Lagenidium humanum
110536	Nemania subannulata	species	Nemania bipapillata
187235	Neomarssoniella juglandis	species	Ophiognomonia leptostyla
434365	Neomassariosphaeria typhicola	species	Massariosphaeria typhicola
353026	Neottiella ovilla	species	Rhodoscypha ovilla
112031	Newbya oligocantha	species	Achlya oligacantha
120401	Newbya pascuicola	species	Achlya ornata
112089	Newbya recurva	species	Achlya recurva
70189	Olpidiaster brassicae	species	Olpidium brassicae
91480	Opegrapha vulvella	species	Alyxoria varia
2651840	Ophiocordyceps gracilis	species	Paraisaria gracilis
150568	Ophiostoma minor	species	Ophiostoma minus
336786	Orbilia parietina	species	Orbicula parietina
1319845	Paratrichophaea boudieri	species	Lasiobolidium boudieri
172637	Parmelia lanata	species	Pseudephebe pubescens
232762	Parmelia pallida	species	Ochrolechia androgyna
56482	Parmelia scopulorum	species	Ramalina siliquosa
2059989	Passalora ferruginea	species	Ragnhildiana ferruginea
5499	Passalora fulva	species	Fulvia fulva
2059739	Passalora punctum	species	Fusoidiella anethi
2055183	Patellaria compressa	species	Mollisia ligni
162008	Peltidea ulorrhiza	species	Peltigera rufescens
153982	Penicillium piceae	species	Talaromyces piceae
69782	Penicillium purpurascens	species	Penicillium purpurescens
1266744	Penicillium purpureogenum	species	Talaromyces purpureogenus
267809	Pertusaria dealbata	species	Pertusaria aspergilla
749631	Peyronellaea curtisii	species	Didymella curtisii
749633	Peyronellaea pinodella	species	Didymella pinodella
749589	Peyronellaea pinodes	species	Didymella pinodes
749638	Peyronellaea protuberans	species	Didymella protuberans
2806341	Peziza berthetiana	species	Paragalactinia berthetiana
1280573	Peziza melaena	species	Pseudoplectania melaena
2082293	Pezoloma ericae	species	Hyaloscypha hepaticicola
1663484	Phacidium lunatum	species	Allantophomopsis lunata
223192	Phaeoacremonium aleophilum	species	Phaeoacremonium minimum
371118	Phaeobotryosphaeria visci	species	Sphaeropsis visci
1825920	Phaeohelotium carneum	species	Roseodiscus subcarneus
2059980	Phaeophleospora atkinsonii	species	Pseudophaeophleospora atkinsonii
226123	Phaeostilbella nigra	species	Myrothecium atrum
2608311	Pholiotina intermedia	species	Pholiotina septentrionalis
2698417	Phoma laurina	species	Vacuiphoma laurina
73004	Phoma nebulosa	species	Phomatodes nebulosa
749859	Phoma nigripycnidia	species	Ascochyta nigripycnidia
1770246	Phoma putamina	species	Paraboeremia putaminum
1738887	Phomopsis capsici	species	Diaporthe capsici
699519	Phomopsis ribicola	species	Diaporthe strumella
1303516	Phomopsis rossiana	species	Diaporthe woodii
279129	Phragmidium rosarum	species	Phragmidium mucronatum
1429801	Phyllosticta cornicola	species	Sphaerulina cornicola
1429802	Phyllosticta ilicicola	species	Phyllosticta concentrica
987145	Physarum bryophilum	species	Lamproderma columbinum
289968	Physarum compactum	species	Physarum stellatum
289961	Physarum crateriachea	species	Physarum mutabile
647306	Physarum ditmarii	species	Physarum virescens
647304	Physarum granulatum	species	Physarum leucophaeum
647302	Physarum phillipsii	species	Physarum compressum
647306	Physarum theioteum	species	Physarum virescens
28549	Pichia vini	species	Priceomyces carsonii
392267	Pithyella erythrostigma	species	Hyalorbilia erythrostigma
1534809	Placosphaeria galii	species	Mazzantia galii
1077355	Pleospora halimiones	species	Neocamarosporium obiones
41990	Pleurostomophora richardsiae	species	Pleurostoma richardsiae
73002	Polyopeus purpureus	species	Didymella macrostoma
208966	Polyporus tubaeformis	species	Picipes tubaeformis
1159477	Porosphaerella cordanophora	species	Cordana pauciseptata
2885714	Postia guttulata	species	Calcipostia guttulata
1490971	Prosthecium pyriforme	species	Stegonsporium pyriforme
692668	Protocrea delicatula	species	Trichoderma delicatulum
947145	Protoglossum niveum	species	Hymenogaster niveus
1334559	Prototrichia cuprea	species	Prototrichia metallica
2230935	Protounguicularia transiens	species	Olla transiens
1873244	Pseudocercosporella pastinacae	species	Filiella pastinacae
1571572	Pseudoidium oxalidis	species	Erysiphe russellii
524259	Puccinia saxifragarum	species	Melampsora vernalis
798079	Pyrenochaeta cava	species	Neocucurbitaria cava
42327	Rectifusarium ventricosum	species	Fusarium ventricosum
698801	Repetophragma ontariense	species	Vargamyces aquaticus
182029	Resupinatus poriaeformis	species	Resupinatus poriiformis
289949	Reticularia sinuosa	species	Physarum bivalve
1334562	Reticularia umbrina	species	Reticularia lycoperdon
66513	Rhabdocline laricis	species	Meria laricis
582885	Rhabdostromina empetri	species	Coleophoma empetri
88642	Rhizocarpon semilecanorinum	species	Rhizocarpon geographicum
